"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_10292";"titulo_pergunta";"0,186860799789429";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"4";"0"
"1_10292";"texto_pergunta";"0,289368331432343";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"4";"0"
"1_10292";"texto_pergunta";"0,289368331432343";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"4";"0"
"1_10292";"texto_pergunta";"0,289368331432343";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"4";"0"
"1_10672";"titulo_pergunta";"0,230299651622772";"http://dbpedia.org/resource/RNA";"RNA";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,168608903884888";"http://dbpedia.org/resource/RNA";"RNA";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,168608903884888";"http://dbpedia.org/resource/RNA";"RNA";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,168608903884888";"http://dbpedia.org/resource/RNA";"RNA";"1_3615";"BIO";"2";"1"
"1_10924";"texto_pergunta";"0,21870981156826";"http://dbpedia.org/resource/RNA";"RNA";"1_3615";"BIO";"0";"0"
"1_10936";"titulo_pergunta";"0,229571849107742";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"2";"0"
"1_10936";"texto_pergunta";"0,200276285409927";"http://dbpedia.org/resource/RNA";"RNA";"1_307";"BIO";"2";"0"
"1_117";"texto_pergunta";"0,193213820457458";"http://dbpedia.org/resource/RNA";"RNA";"1_6";"BIO";"8";"1"
"1_1186";"titulo_pergunta";"0,211799964308739";"http://dbpedia.org/resource/RNA";"RNA";"1_6";"BIO";"7";"0"
"1_1186";"texto_pergunta";"0,142690151929855";"http://dbpedia.org/resource/RNA";"RNA";"1_6";"BIO";"7";"0"
"1_1186";"texto_pergunta";"0,142690151929855";"http://dbpedia.org/resource/RNA";"RNA";"1_6";"BIO";"7";"0"
"1_1186";"texto_pergunta";"0,142690151929855";"http://dbpedia.org/resource/RNA";"RNA";"1_6";"BIO";"7";"0"
"1_13783";"titulo_pergunta";"0,198588028550148";"http://dbpedia.org/resource/RNA";"RNA";"1_3632";"BIO";"4";"0"
"1_13783";"texto_pergunta";"0,170434966683388";"http://dbpedia.org/resource/RNA";"RNA";"1_3632";"BIO";"4";"0"
"1_13783";"texto_pergunta";"0,170434966683388";"http://dbpedia.org/resource/RNA";"RNA";"1_3632";"BIO";"4";"0"
"1_14370";"titulo_pergunta";"0,125484183430672";"http://dbpedia.org/resource/RNA";"RNA";"1_3340";"BIO";"4";"0"
"1_14370";"texto_pergunta";"0,153486475348473";"http://dbpedia.org/resource/RNA";"RNA";"1_3340";"BIO";"4";"0"
"1_14370";"texto_pergunta";"0,153486475348473";"http://dbpedia.org/resource/RNA";"RNA";"1_3340";"BIO";"4";"0"
"1_14370";"texto_pergunta";"0,153486475348473";"http://dbpedia.org/resource/RNA";"RNA";"1_3340";"BIO";"4";"0"
"1_14370";"texto_pergunta";"0,153486475348473";"http://dbpedia.org/resource/RNA";"RNA";"1_3340";"BIO";"4";"0"
"1_15160";"texto_pergunta";"0,344742685556412";"http://dbpedia.org/resource/RNA";"RNA";"1_4108";"BIO";"3";"0"
"1_1526";"titulo_pergunta";"0,289521098136902";"http://dbpedia.org/resource/RNA";"RNA";"1_389";"BIO";"7";"0"
"1_1526";"texto_pergunta";"0,191225066781044";"http://dbpedia.org/resource/RNA";"RNA";"1_389";"BIO";"7";"0"
"1_1526";"texto_pergunta";"0,191225066781044";"http://dbpedia.org/resource/RNA";"RNA";"1_389";"BIO";"7";"0"
