"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_10042";"texto_pergunta";"0,243476465344429";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_1590";"BIO";"3";"0"
"1_1024";"texto_pergunta";"0,183813855051994";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"5";"0"
"1_1057";"titulo_pergunta";"0,224102601408958";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"2";"0"
"1_1057";"texto_pergunta";"0,201878994703293";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"2";"0"
"1_1057";"texto_pergunta";"0,201878994703293";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"2";"0"
"1_1062";"texto_pergunta";"0,157643914222717";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"6";"1"
"1_1062";"texto_pergunta";"0,157643914222717";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"6";"1"
"1_10672";"titulo_pergunta";"0,242408990859985";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,129072114825249";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,129072114825249";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,125695064663887";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"2";"1"
"1_10672";"texto_pergunta";"0,129072114825249";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"2";"1"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11119";"texto_pergunta";"0,103546336293221";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"4";"0"
"1_11400";"texto_pergunta";"0,138365566730499";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"3";"1"
"1_13867";"texto_pergunta";"0,184523522853851";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"1";"0"
"1_14481";"texto_pergunta";"0,154775947332382";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"1";"0"
"1_14481";"texto_pergunta";"0,154775947332382";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"1";"0"
"1_15226";"texto_pergunta";"0,129341065883636";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"1";"0"
"1_15226";"texto_pergunta";"0,129341065883636";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"1";"0"
"1_15226";"texto_pergunta";"0,129341065883636";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"1";"0"
"1_16192";"texto_pergunta";"0,0918334200978279";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"3";"0"
"1_16192";"texto_pergunta";"0,0918334200978279";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"3";"0"
"1_16268";"texto_pergunta";"0,113924019038677";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"1";"0"
"1_2668";"texto_pergunta";"0,188771322369576";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_806";"BIO";"11";"0"
"1_2668";"texto_pergunta";"0,188771322369576";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_806";"BIO";"11";"0"
"1_295";"titulo_pergunta";"0,216068103909493";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"3";"1"
"1_295";"texto_pergunta";"0,162706732749939";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"3";"1"
"1_303";"texto_pergunta";"0,203833043575287";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_86";"BIO";"6";"0"
"1_3384";"texto_pergunta";"0,178997620940208";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"4";"0"
"1_3384";"texto_pergunta";"0,178997620940208";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"4";"0"
"1_3384";"texto_pergunta";"0,178997620940208";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"4";"0"
"1_3384";"texto_pergunta";"0,178997620940208";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"4";"0"
"1_3384";"texto_pergunta";"0,176559165120125";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"4";"0"
"1_3767";"texto_pergunta";"0,185055360198021";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"2";"0"
"1_7600";"titulo_pergunta";"0,162055805325508";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3059";"BIO";"2";"0"
"1_7600";"texto_pergunta";"0,107806175947189";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3059";"BIO";"2";"0"
"1_7780";"texto_pergunta";"0,1861542314291";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"4";"0"
"1_7953";"texto_pergunta";"0,148499101400375";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"3";"0"
"1_7953";"texto_pergunta";"0,151108965277672";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"3";"0"
"1_7953";"texto_pergunta";"0,151108965277672";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_307";"BIO";"3";"0"
"1_8254";"texto_pergunta";"0,177372500300407";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_8254";"texto_pergunta";"0,179435774683952";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_8254";"texto_pergunta";"0,179435774683952";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_8254";"texto_pergunta";"0,179435774683952";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_8254";"texto_pergunta";"0,177372500300407";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_8254";"texto_pergunta";"0,179435774683952";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"5";"0"
"1_957";"titulo_pergunta";"0,186155632138252";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"9";"0"
"1_10030";"texto_resposta";"0,173018470406532";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4101";"BIO";"7";"0"
"1_10043";"texto_resposta";"0,134732887148857";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_112";"BIO";"2";"0"
"1_10428";"texto_resposta";"0,100269980728626";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4168";"BIO";"2";"0"
"1_10428";"texto_resposta";"0,100269980728626";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4168";"BIO";"2";"0"
"1_10513";"texto_resposta";"0,125914245843887";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"2";"0"
"1_10513";"texto_resposta";"0,125914245843887";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"2";"0"
"1_10513";"texto_resposta";"0,125914245843887";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_740";"BIO";"2";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_1052";"texto_resposta";"0,118289478123188";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_444";"BIO";"9";"0"
"1_10564";"texto_resposta";"0,0766517221927643";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"3";"0"
"1_10687";"texto_resposta";"0,112498112022877";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"3";"0"
"1_10701";"texto_resposta";"0,137313097715378";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4101";"BIO";"1";"0"
"1_10701";"texto_resposta";"0,1353629976511";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4101";"BIO";"1";"0"
"1_10712";"texto_resposta";"0,076776310801506";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"1";"0"
"1_10712";"texto_resposta";"0,076776310801506";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"1";"0"
"1_10712";"texto_resposta";"0,076776310801506";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3340";"BIO";"1";"0"
"1_10721";"texto_resposta";"0,0597900897264481";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"10";"0"
"1_10721";"texto_resposta";"0,0597900897264481";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3776";"BIO";"10";"0"
"1_1092";"texto_resposta";"0,0754403248429298";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_115";"BIO";"16";"0"
"1_10929";"texto_resposta";"0,219099044799805";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"1";"0"
"1_11375";"texto_resposta";"0,0488270036876202";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"3";"0"
"1_11375";"texto_resposta";"0,0488270036876202";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"3";"0"
"1_1318";"texto_resposta";"0,168256089091301";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"7";"0"
"1_13434";"texto_resposta";"0,111868478357792";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3615";"BIO";"3";"0"
"1_13477";"texto_resposta";"0,12440887093544";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"3";"0"
"1_13540";"texto_resposta";"0,236383855342865";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"0";"0"
"1_13540";"texto_resposta";"0,236383855342865";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"0";"0"
"1_13540";"texto_resposta";"0,236383855342865";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_4108";"BIO";"0";"0"
"1_13553";"texto_resposta";"0,0782269835472107";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"1";"0"
"1_13553";"texto_resposta";"0,0782269835472107";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"1";"0"
"1_13553";"texto_resposta";"0,0782269835472107";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_3632";"BIO";"1";"0"
"1_13609";"texto_resposta";"0,0825091078877449";"http://dbpedia.org/resource/Chromosome";"chromosomes";"1_115";"BIO";"2";"0"
